date,cap_price,equal_price,cap_ret_1m,equal_ret_1m,breadth_signal
2023-08-21,4399.77001953125,141.33392333984375,-0.03400271207794503,-0.04717239665286288,WEAK
2023-08-22,4387.5498046875,140.77723693847656,-0.03938954206247103,-0.05160042570150747,WEAK
2023-08-23,4436.009765625,141.94822692871094,-0.028628725981277747,-0.04587105998383578,WEAK
2023-08-24,4376.31005859375,140.5852813720703,-0.035504856759388304,-0.04666751031180272,WEAK
2023-08-25,4405.7099609375,141.29554748535156,-0.038522732443296626,-0.04656723038284982,WEAK
2023-08-28,4433.31005859375,142.35134887695312,-0.033918339595177316,-0.04241999234070504,WEAK
2023-08-29,4497.6298828125,143.95425415039062,-0.0172831034371288,-0.02768247007070035,WEAK
2023-08-30,4514.8701171875,144.40538024902344,0.00032790882771460694,-0.015250594309405452,FRAGILE
2023-08-31,4507.66015625,143.89666748046875,0.0012816882145096908,-0.013813949227545752,FRAGILE
2023-09-01,4515.77001953125,144.49176025390625,0.008427865866390771,-0.005285967579132689,HEALTHY
2023-09-05,4496.830078125,142.70648193359375,-0.00478259389556579,-0.0258155830974367,WEAK
2023-09-06,4465.47998046875,142.2169952392578,-0.007534349894136927,-0.024298496206677234,WEAK
2023-09-07,4451.14013671875,141.6506805419922,-0.003708795862673475,-0.02535999043336179,WEAK
2023-09-08,4457.490234375,141.71788024902344,-0.0025375419409005007,-0.02373714253879644,WEAK
2023-09-11,4487.4599609375,141.94822692871094,0.005244152120663648,-0.022344357260013936,FRAGILE
2023-09-12,4461.89990234375,141.76588439941406,-0.00619644680931819,-0.023406452657265597,WEAK
2023-09-13,4467.43994140625,141.1995849609375,0.006665392562244854,-0.01433821598810514,FRAGILE
2023-09-14,4505.10009765625,142.85047912597656,0.022879760995149878,0.004522354899330505,HEALTHY
2023-09-15,4450.31982421875,141.6506805419922,0.018295967251874323,0.003808934132093933,HEALTHY
2023-09-18,4453.52978515625,141.3113555908203,0.01918201092705174,-0.00036343626124579753,HEALTHY
2023-09-19,4443.9501953125,141.0800018310547,0.010041473891845953,-0.001796606948909929,HEALTHY
2023-09-20,4402.2001953125,140.4341278076172,0.0033390824667900443,-0.002437248651281032,HEALTHY
2023-09-21,4330.0,138.10125732421875,-0.02389755010155259,-0.02710121632180873,WEAK
2023-09-22,4320.06005859375,137.5518341064453,-0.012853294041527574,-0.02157727491825223,WEAK
2023-09-25,4337.43994140625,137.89883422851562,-0.015495804339494601,-0.024039775614217995,WEAK
2023-09-26,4273.52978515625,135.96121215820312,-0.03604085239374899,-0.04488989229229967,WEAK
2023-09-27,4274.509765625,136.00941467285156,-0.04960837663413431,-0.055190029113269534,WEAK
2023-09-28,4299.7001953125,136.9541473388672,-0.04765805356302,-0.05159941338270624,WEAK
2023-09-29,4288.0498046875,136.58778381347656,-0.048719367465624885,-0.050792584671804364,WEAK
2023-10-02,4288.39013671875,135.04541015625,-0.05035240542123598,-0.065376392958718,WEAK
2023-10-03,4229.4501953125,133.42591857910156,-0.05945963671457799,-0.06503252850708463,WEAK
2023-10-04,4263.75,134.18746948242188,-0.04517543049147743,-0.05645967799648355,WEAK
2023-10-05,4258.18994140625,133.80184936523438,-0.04334848811449399,-0.055409766806104654,WEAK
2023-10-06,4308.5,134.9586639404297,-0.033424691147055374,-0.04769487305847797,WEAK
2023-10-09,4335.66015625,135.9226837158203,-0.03382755634788703,-0.04244887973075395,WEAK
2023-10-10,4358.240234375,136.9637451171875,-0.02323218141094996,-0.03387372993559523,WEAK
2023-10-11,4376.9501953125,137.2529754638672,-0.02025539174126334,-0.027950574345966595,WEAK
2023-10-12,4349.60986328125,135.5370635986328,-0.03451426849669614,-0.05119629679991633,WEAK
2023-10-13,4327.77978515625,135.23822021484375,-0.027535108464707192,-0.04526953419929014,WEAK
2023-10-16,4373.6298828125,136.92520141601562,-0.01794080340723414,-0.031038936371859505,WEAK
2023-10-17,4373.2001953125,137.60000610351562,-0.01592052045826875,-0.02466682508061213,WEAK
2023-10-18,4314.60009765625,135.42137145996094,-0.01989916263906566,-0.035694716276682414,WEAK
2023-10-19,4278.0,133.74404907226562,-0.012009237875288736,-0.031550822464445516,WEAK
2023-10-20,4224.16015625,132.07632446289062,-0.022198742851498032,-0.03980688210465755,WEAK
2023-10-23,4217.0400390625,131.2376708984375,-0.027758286908916796,-0.04830471096687983,WEAK
2023-10-24,4247.68017578125,132.07632446289062,-0.00604877248423219,-0.028573499997867624,WEAK
2023-10-25,4186.77001953125,130.6206817626953,-0.020526271059044143,-0.03962029336805817,WEAK
2023-10-26,4137.22998046875,130.3507843017578,-0.037786405438424264,-0.048215867612760976,WEAK
2023-10-27,4117.3701171875,128.84698486328125,-0.03980356928537088,-0.05667270332730556,WEAK
2023-10-30,4166.81982421875,129.85914611816406,-0.02834870630334474,-0.03840385268988655,WEAK
2023-10-31,4193.7998046875,130.9388427734375,-0.008429083918404134,-0.018640125038296818,WEAK
2023-11-01,4237.85986328125,131.38226318359375,-0.006072151678393478,-0.020905128546265583,WEAK
2023-11-02,4317.77978515625,134.29351806640625,0.013994172305597186,0.003674603180033653,HEALTHY
2023-11-03,4358.33984375,136.49142456054688,0.011567794766159878,0.011357259885098836,HEALTHY
2023-11-06,4365.97998046875,135.77804565429688,0.006993127488334805,-0.001064120112768241,HEALTHY
2023-11-07,4378.3798828125,135.4888458251953,0.004621050551241179,-0.010768537985948345,FRAGILE
2023-11-08,4382.77978515625,135.2671356201172,0.0013318839793958759,-0.014468464796763447,FRAGILE
2023-11-09,4347.35009765625,134.12001037597656,-0.0005195329457192699,-0.010455097558056736,WEAK
2023-11-10,4415.240234375,135.6912841796875,0.020209080304577576,0.003350117770878569,HEALTHY
2023-11-13,4411.5498046875,135.51776123046875,0.008670125934528095,-0.010278898047925367,FRAGILE
2023-11-14,4495.7001953125,139.38336181640625,0.028011523490578893,0.012960433385075687,HEALTHY
2023-11-15,4502.8798828125,140.0388946533203,0.04363782990190135,0.034097448161825916,HEALTHY
2023-11-16,4508.240234375,139.57618713378906,0.05381959662809721,0.043606710743235855,HEALTHY
2023-11-17,4514.02001953125,140.25096130371094,0.06861952496104529,0.061893279314546135,HEALTHY
2023-11-20,4547.3798828125,140.81008911132812,0.07833452864807011,0.07293956184500217,HEALTHY
2023-11-21,4538.18994140625,140.5498046875,0.06839257043912639,0.06415593603977188,HEALTHY
2023-11-22,4556.6201171875,141.205322265625,0.0883378107540902,0.08103341951743359,HEALTHY
2023-11-24,4559.33984375,141.61984252929688,0.1020271692107928,0.08645178690641053,HEALTHY
2023-11-27,4550.43017578125,141.33062744140625,0.10517880255311263,0.09688734735524718,HEALTHY
2023-11-28,4554.89013671875,141.19569396972656,0.09313345161804798,0.08729880174359783,HEALTHY
2023-11-29,4550.580078125,141.75482177734375,0.0850732724625336,0.08260328848805432,HEALTHY
2023-11-30,4567.7998046875,142.9597930908203,0.07785532132975903,0.08812095047447999,HEALTHY
2023-12-01,4594.6298828125,145.10948181152344,0.06411862379086841,0.08053973044156049,HEALTHY
2023-12-04,4569.77978515625,145.17697143554688,0.04851387202158208,0.06363437778574244,HEALTHY
2023-12-05,4567.18017578125,143.8851776123047,0.04608362755041728,0.05970871004174927,HEALTHY
2023-12-06,4549.33984375,143.9333953857422,0.03904639741485427,0.062326529605557734,HEALTHY
2023-12-07,4585.58984375,144.69497680664062,0.04627429817045203,0.06969794357884895,HEALTHY
2023-12-08,4604.3701171875,145.14804077148438,0.0591210769221957,0.08222509351582286,HEALTHY
2023-12-11,4622.43994140625,146.43980407714844,0.04692829744983973,0.07921304571948284,HEALTHY
2023-12-12,4643.7001953125,146.70005798339844,0.05262331853951374,0.08251535925178444,HEALTHY
2023-12-13,4707.08984375,149.81375122070312,0.04702040599991708,0.07483238507359036,HEALTHY
2023-12-14,4719.5498046875,151.85740661621094,0.04811807721143735,0.08439449620156236,HEALTHY
2023-12-15,4719.18994140625,150.7777557373047,0.04679202883261935,0.08025415247071122,HEALTHY
2023-12-18,4740.56005859375,150.8445281982422,0.05018587380700734,0.07553293607443501,HEALTHY
2023-12-19,4768.3701171875,152.11228942871094,0.04859726701309164,0.08026555759400877,HEALTHY
